x_um,y_um,contact_factor,electrical_contact_factor,thermal_contact_factor,sigma_s_m,k_w_mk
320.0,14.907038142857143,1.0,1.0,0.592960433484988,100000.0,67.43683467879904
325.0,14.907038142857143,1.0,1.0,0.6235289939716704,100000.0,69.88231951773363
330.0,14.907038142857143,1.0,1.0,0.6386821058146165,100000.0,71.09456846516932
335.0,14.907038142857143,1.0,1.0,0.6362730252480583,100000.0,70.90184201984466
340.0,14.907038142857143,1.0,1.0,0.616831804014868,100000.0,69.34654432118944
345.0,14.907038142857143,1.0,1.0,0.5848387376107259,100000.0,66.78709900885806
350.0,14.907038142857143,1.0,1.0,0.5479736401956463,100000.0,63.83789121565171
355.0,14.907038142857143,1.0,1.0,0.5134170333881878,100000.0,61.07336267105502
360.0,14.907038142857143,1.0,1.0,0.48424513307667333,100000.0,58.73961064613387
365.0,14.907038142857143,1.0,1.0,0.45893048246642926,100000.0,56.71443859731434
370.0,14.907038142857143,1.0,1.0,0.43288316447673997,100000.0,54.6306531581392
375.0,14.907038142857143,1.0,1.0,0.39971034954688844,100000.0,51.97682796375108
380.0,14.907038142857143,1.0,1.0,0.35299487791726336,100000.0,48.239590233381065
385.0,14.907038142857143,1.0,1.0,0.2902195504603285,100000.0,43.217564036826275
390.0,14.907038142857143,0.8614472979774911,0.8614472979774911,0.2164789532524756,86158.58506795135,37.318316260198046
395.0,14.907038142857143,0.4981211527364197,0.4981211527364197,0.14342463131942107,49862.303158368326,31.473970505553687
400.0,14.907038142857143,0.2462592770196038,0.2462592770196038,0.0830765718430621,24701.30177425842,26.64612574744497
0.0,19.876050857142857,1.0,1.0,0.15795046528904083,100000.0,32.63603722312327
5.0,19.876050857142857,1.0,1.0,0.23485802478525272,100000.0,38.78864198282022
10.0,19.876050857142857,1.0,1.0,0.3087613389438734,100000.0,44.70090711550988
15.0,19.876050857142857,1.0,1.0,0.3664438602800371,100000.0,49.31550882240297
20.0,19.876050857142857,1.0,1.0,0.40371410829789,100000.0,52.2971286638312
25.0,19.876050857142857,1.0,1.0,0.4263707204998247,100000.0,54.109657639985976
30.0,19.876050857142857,1.0,1.0,0.4439540157868502,100000.0,55.51632126294801
35.0,19.876050857142857,1.0,1.0,0.46274158544225724,100000.0,57.01932683538058
40.0,19.876050857142857,1.0,1.0,0.48395267584917717,100000.0,58.716214067934175
45.0,19.876050857142857,1.0,1.0,0.5062837345342367,100000.0,60.50269876273894
50.0,19.876050857142857,1.0,1.0,0.5278555683429674,100000.0,62.228445467437396
55.0,19.876050857142857,1.0,1.0,0.5459598223480984,100000.0,63.67678578784787
60.0,19.876050857142857,1.0,1.0,0.5573236557397961,100000.0,64.5858924591837
65.0,19.876050857142857,1.0,1.0,0.5601496289745186,100000.0,64.81197031796148
70.0,19.876050857142857,1.0,1.0,0.5553384333072019,100000.0,64.42707466457615
75.0,19.876050857142857,1.0,1.0,0.5451606910843106,100000.0,63.61285528674485
80.0,19.876050857142857,1.0,1.0,0.5315429754380038,100000.0,62.5234380350403
85.0,19.876050857142857,1.0,1.0,0.5161846868189074,100000.0,61.29477494551259
90.0,19.876050857142857,1.0,1.0,0.501433457709495,100000.0,60.114676616759596
95.0,19.876050857142857,1.0,1.0,0.4901777816912434,100000.0,59.21422253529947
100.0,19.876050857142857,1.0,1.0,0.485057315487455,100000.0,58.8045852389964
105.0,19.876050857142857,1.0,1.0,0.4876650552204353,100000.0,59.013204417634824
110.0,19.876050857142857,1.0,1.0,0.49731380281890963,100000.0,59.78510422551277
115.0,19.876050857142857,1.0,1.0,0.5096780516068903,100000.0,60.774244128551224
120.0,19.876050857142857,1.0,1.0,0.5172209612211403,100000.0,61.37767689769122
125.0,19.876050857142857,1.0,1.0,0.511995619298689,100000.0,60.95964954389512
130.0,19.876050857142857,1.0,1.0,0.488351405999641,100000.0,59.068112479971276
135.0,19.876050857142857,1.0,1.0,0.44351665822792,100000.0,55.481332658233605
140.0,19.876050857142857,1.0,1.0,0.37770662258465415,100000.0,50.21652980677233
145.0,19.876050857142857,1.0,1.0,0.29584002993959535,100000.0,43.66720239516763
150.0,19.876050857142857,0.48961624215723426,0.48961624215723426,0.20877497752857832,49012.6625915077,36.70199820228626
155.0,19.876050857142857,0.1979041521266613,0.1979041521266613,0.13033629050568013,19870.624797453464,30.42690324045441
160.0,19.876050857142857,0.06815953570556743,0.06815953570556743,0.07103004900309905,6909.137616986186,25.682403920247925
165.0,19.876050857142857,0.020023806244811312,0.020023806244811312,0.033820298962757296,2100.37824385665,22.705623917020585
170.0,19.876050857142857,0.005421690997152103,0.005421690997152103,0.01537744422790615,641.6269306154951,21.230195538232493
175.0,19.876050857142857,0.0033969684578235397,0.0033969684578235397,0.010887659136098102,439.3571489365716,20.87101273088785
180.0,19.876050857142857,0.010125878613493636,0.010125878613493636,0.018245502916131175,1111.5752734880143,21.459640233290493
185.0,19.876050857142857,0.035424176303115465,0.035424176303115465,0.039025634499722385,3638.875212681235,23.12205075997779
190.0,19.876050857142857,0.10650997490622524,0.10650997490622524,0.07595678187462901,10740.346493131901,26.07654254997032
195.0,19.876050857142857,0.27121964218579736,0.27121964218579736,0.12849994665711967,27194.842254361156,30.279995732569574
200.0,19.876050857142857,0.5855595728322969,0.5855595728322969,0.1897814699660916,58597.401325946455,35.18251759728733
205.0,19.876050857142857,1.0,1.0,0.24792222742385148,100000.0,39.83377819390812
210.0,19.876050857142857,1.0,1.0,0.2913193664594672,100000.0,43.30554931675738
215.0,19.876050857142857,1.0,1.0,0.31378074974289727,100000.0,45.102459979431785
220.0,19.876050857142857,1.0,1.0,0.3161267758815541,100000.0,45.290142070524325
225.0,19.876050857142857,1.0,1.0,0.3046686780517367,100000.0,44.37349424413894
230.0,19.876050857142857,1.0,1.0,0.2885482312726935,100000.0,43.083858501815484
235.0,19.876050857142857,1.0,1.0,0.2766701798193662,100000.0,42.13361438554929
240.0,19.876050857142857,1.0,1.0,0.27475935492604775,100000.0,41.98074839408382
245.0,19.876050857142857,0.8743944666650872,0.8743944666650872,0.28405113728825876,87452.00721984221,42.724090983060705
250.0,19.876050857142857,0.6575499627472551,0.6575499627472551,0.3018500943160998,65789.24127845078,44.14800754528798
255.0,19.876050857142857,0.5030214392507651,0.5030214392507651,0.322181663897976,50351.84178115144,45.77453311183808
260.0,19.876050857142857,0.3702833100054738,0.3702833100054738,0.3367642507470715,37091.302669546836,46.94114005976572
265.0,19.876050857142857,0.2644137011849615,0.2644137011849615,0.3392748339245685,26514.928748377653,47.14198671396548
270.0,19.876050857142857,0.22559284037380545,0.22559284037380545,0.3317372777628886,22636.724753343166,46.53898222103109
275.0,19.876050857142857,0.31095258552408817,0.31095258552408817,0.3255202507207999,31164.163293856407,46.04162005766399
280.0,19.876050857142857,0.5835864708074381,0.5835864708074381,0.33331753498708355,58400.28843366307,46.66540279896668
285.0,19.876050857142857,1.0,1.0,0.3596035527162113,100000.0,48.76828421729691
290.0,19.876050857142857,1.0,1.0,0.3992692820758528,100000.0,51.94154256606822
295.0,19.876050857142857,1.0,1.0,0.4444147738663821,100000.0,55.55318190931057
300.0,19.876050857142857,1.0,1.0,0.4910655765583816,100000.0,59.28524612467053
305.0,19.876050857142857,1.0,1.0,0.5395158893686155,100000.0,63.16127114948924
310.0,19.876050857142857,1.0,1.0,0.58965419370464,100000.0,67.1723354963712
315.0,19.876050857142857,1.0,1.0,0.6375484775227382,100000.0,71.00387820181906
320.0,19.876050857142857,1.0,1.0,0.6770714891636687,100000.0,74.16571913309349
325.0,19.876050857142857,1.0,1.0,0.703661630720772,100000.0,76.29293045766175
330.0,19.876050857142857,1.0,1.0,0.7152850649867724,100000.0,77.22280519894178
335.0,19.876050857142857,1.0,1.0,0.7108435808195003,100000.0,76.86748646556002
340.0,19.876050857142857,1.0,1.0,0.6902715367419288,100000.0,75.2217229393543
345.0,19.876050857142857,1.0,1.0,0.6569374367147782,100000.0,72.55499493718226
350.0,19.876050857142857,1.0,1.0,0.617802880217588,100000.0,69.42423041740705
355.0,19.876050857142857,1.0,1.0,0.5791805008696456,100000.0,66.33444006957164
360.0,19.876050857142857,1.0,1.0,0.5426780845746387,100000.0,63.4142467659711
365.0,19.876050857142857,1.0,1.0,0.5059660168049441,100000.0,60.47728134439553
370.0,19.876050857142857,1.0,1.0,0.46604174199039167,100000.0,57.283339359231334
375.0,19.876050857142857,1.0,1.0,0.420126665647276,100000.0,53.61013325178208
380.0,19.876050857142857,1.0,1.0,0.36486936822603144,100000.0,49.18954945808252
385.0,19.876050857142857,1.0,1.0,0.29812157269288014,100000.0,43.84972581543041
390.0,19.876050857142857,0.6663996921655595,0.6663996921655595,0.22302479432871639,66673.3292473394,37.841983546297314
395.0,19.876050857142857,0.3819986705416219,0.3819986705416219,0.1490488806651261,38261.667187108025,31.923910453210087
400.0,19.876050857142857,0.18799654803782087,0.18799654803782087,0.0873091376174204,18880.855148978306,26.984731009393634
0.0,24.845063571428575,1.0,1.0,0.16639551920503884,100000.0,33.31164153640311
5.0,24.845063571428575,1.0,1.0,0.2460701235712248,100000.0,39.685609885697986
10.0,24.845063571428575,1.0,1.0,0.3209648686438912,100000.0,45.67718949151129
15.0,24.845063571428575,1.0,1.0,0.3762882985273669,100000.0,50.10306388218935
20.0,24.845063571428575,1.0,1.0,0.40650547709432944,100000.0,52.52043816754635
25.0,24.845063571428575,1.0,1.0,0.41693607781635134,100000.0,53.35488622530811
30.0,24.845063571428575,1.0,1.0,0.4184669482759236,100000.0,53.47735586207389
35.0,24.845063571428575,1.0,1.0,0.42105554870778383,100000.0,53.68444389662271
40.0,24.845063571428575,1.0,1.0,0.43105710299994665,100000.0,54.48456823999573
45.0,24.845063571428575,1.0,1.0,0.45174532801470824,100000.0,56.13962624117666
50.0,24.845063571428575,1.0,1.0,0.4832402485966286,100000.0,58.65921988773029
55.0,24.845063571428575,1.0,1.0,0.5208862383795679,100000.0,61.67089907036544
60.0,24.845063571428575,1.0,1.0,0.5551243759464106,100000.0,64.40995007571286
65.0,24.845063571428575,1.0,1.0,0.5751568866583805,100000.0,66.01255093267044
70.0,24.845063571428575,1.0,1.0,0.5743850496985032,100000.0,65.95080397588026
75.0,24.845063571428575,1.0,1.0,0.5536026755358489,100000.0,64.2882140428679
80.0,24.845063571428575,1.0,1.0,0.5202186657371634,100000.0,61.61749325897307
85.0,24.845063571428575,1.0,1.0,0.4847920039180768,100000.0,58.783360313446146
90.0,24.845063571428575,1.0,1.0,0.4570854659587776,100000.0,56.56683727670221
95.0,24.845063571428575,1.0,1.0,0.4432973301385059,100000.0,55.46378641108048
100.0,24.845063571428575,1.0,1.0,0.44507902401683147,100000.0,55.60632192134652
105.0,24.845063571428575,1.0,1.0,0.45985554513035315,100000.0,56.78844361042825
110.0,24.845063571428575,1.0,1.0,0.48174431700161036,100000.0,58.53954536012883
115.0,24.845063571428575,1.0,1.0,0.5029863196643448,100000.0,60.23890557314758
120.0,24.845063571428575,1.0,1.0,0.5158160813121488,100000.0,61.26528650497191
125.0,24.845063571428575,1.0,1.0,0.5138179213245135,100000.0,61.10543370596108
130.0,24.845063571428575,1.0,1.0,0.49198490497751135,100000.0,59.358792398200904
135.0,24.845063571428575,1.0,1.0,0.4467151711493805,100000.0,55.73721369195044
140.0,24.845063571428575,1.0,1.0,0.3778347296432161,100000.0,50.226778371457286
145.0,24.845063571428575,0.9527303512893239,0.9527303512893239,0.2918024690501142,95277.76209380347,43.34419752400913
150.0,24.845063571428575,0.4511655392059172,0.4511655392059172,0.20192672915792415,45171.437366671125,36.154138332633934
155.0,24.845063571428575,0.18233073086136334,0.18233073086136334,0.12328102228368744,18314.840013050198,29.862481782694996
160.0,24.845063571428575,0.06273605318027575,0.06273605318027575,0.06572770668851693,6367.331712709548,25.258216535081353
165.0,24.845063571428575,0.018412158966841452,0.018412158966841452,0.030762727407118273,1939.374680787461,22.461018192569462
170.0,24.845063571428575,0.005039501789702372,0.005039501789702372,0.01404357574166587,603.446228791267,21.12348605933327
175.0,24.845063571428575,0.0034447483026125436,0.0034447483026125436,0.010602374504154079,444.1303554309931,20.848189960332327
180.0,24.845063571428575,0.010653586484907948,0.010653586484907948,0.01879910760992004,1164.2932898423041,21.503928608793604
185.0,24.845063571428575,0.03719873562975755,0.03719873562975755,0.041027268153829975,3816.153689412779,23.282181452306396
190.0,24.845063571428575,0.11118392671428205,0.11118392671428205,0.08099637943987235,11207.274278756777,26.479710355189788
195.0,24.845063571428575,0.28079565582237215,0.28079565582237215,0.13885192302269883,28151.486016654977,31.108153841815906
200.0,24.845063571428575,0.599610205391269,0.599610205391269,0.20731434044571143,60001.05951858777,36.58514723565692
205.0,24.845063571428575,1.0,1.0,0.2725919596264041,100000.0,41.80735677011233
210.0,24.845063571428575,1.0,1.0,0.3205346679373142,100000.0,45.64277343498514
215.0,24.845063571428575,1.0,1.0,0.3436115866000233,100000.0,47.48892692800186
220.0,24.845063571428575,1.0,1.0,0.3434900465518114,100000.0,47.47920372414491
225.0,24.845063571428575,1.0,1.0,0.328285850267809,100000.0,46.26286802142472
230.0,24.845063571428575,1.0,1.0,0.3076775182636335,100000.0,44.61420146109068
235.0,24.845063571428575,1.0,1.0,0.28922694711242886,100000.0,43.13815576899431
240.0,24.845063571428575,0.9486410869309223,0.9486410869309223,0.2771563980627159,94869.24458439914,42.17251184501727
245.0,24.845063571428575,0.6341409271786308,0.6341409271786308,0.27303033501697294,63450.678625145214,41.84242680135783
250.0,24.845063571428575,0.4449359132257784,0.4449359132257784,0.27653267701752077,44549.097731255264,42.12261416140166
255.0,24.845063571428575,0.32566692722918233,0.32566692722918233,0.2848433207234504,32634.126030195315,42.787465657876034
260.0,24.845063571428575,0.2359496618154101,0.2359496618154101,0.2922897390108671,23671.371215359468,43.383179120869364
265.0,24.845063571428575,0.1722676689718394,0.1722676689718394,0.2938520044600331,17309.540130286758,43.50816035680265
270.0,24.845063571428575,0.16164036815405433,0.16164036815405433,0.29129463838192643,16247.872778590028,43.30357107055411
275.0,24.845063571428575,0.25044170933973603,0.25044170933973603,0.2946004425005778,25119.12676303963,43.56803540004623
280.0,24.845063571428575,0.4982579294636417,0.4982579294636417,0.3149378009644908,49875.967153417805,45.19502407715926
285.0,24.845063571428575,0.9697331212128878,0.9697331212128878,0.35565773152257635,96976.33880916749,48.45261852180611
290.0,24.845063571428575,1.0,1.0,0.41046250545213386,100000.0,52.83700043617071
295.0,24.845063571428575,1.0,1.0,0.46964184139737064,100000.0,57.57134731178965
300.0,24.845063571428575,1.0,1.0,0.5272093189450682,100000.0,62.176745515605454
305.0,24.845063571428575,1.0,1.0,0.582197717646096,100000.0,66.57581741168768
310.0,24.845063571428575,1.0,1.0,0.6343037382620025,100000.0,70.7442990609602
315.0,24.845063571428575,1.0,1.0,0.6800956697608452,100000.0,74.40765358086762
320.0,24.845063571428575,1.0,1.0,0.714422296599042,100000.0,77.15378372792335
325.0,24.845063571428575,1.0,1.0,0.734246551872765,100000.0,78.7397241498212
330.0,24.845063571428575,1.0,1.0,0.739251678991555,100000.0,79.1401343193244
335.0,24.845063571428575,1.0,1.0,0.7294649696408411,100000.0,78.35719757126728
340.0,24.845063571428575,1.0,1.0,0.7050802398637809,100000.0,76.40641918910248
345.0,24.845063571428575,1.0,1.0,0.6692546085966724,100000.0,73.54036868773379
350.0,24.845063571428575,1.0,1.0,0.6283262918310597,100000.0,70.26610334648478
355.0,24.845063571428575,1.0,1.0,0.5870781592733472,100000.0,66.96625274186778
360.0,24.845063571428575,1.0,1.0,0.5449625646796418,100000.0,63.59700517437134
365.0,24.845063571428575,1.0,1.0,0.49863667485371055,100000.0,59.890933988296844
370.0,24.845063571428575,1.0,1.0,0.44692401519235725,100000.0,55.75392121538858
375.0,24.845063571428575,1.0,1.0,0.39119681490844654,100000.0,51.295745192675724
380.0,24.845063571428575,0.9696325866796922,0.9696325866796922,0.3318960188398266,96966.29540930125,46.55168150718613
385.0,24.845063571428575,0.6795859034521543,0.6795859034521543,0.26780037203915397,67990.63175487022,41.42402976313232
390.0,24.845063571428575,0.4363601234286067,0.4363601234286067,0.19987565229970405,43692.37633051781,35.990052183976324
395.0,24.845063571428575,0.24739753069626935,0.24739753069626935,0.13416345915251784,24815.01331655731,30.733076732201425
400.0,24.845063571428575,0.12105656967803341,0.12105656967803341,0.07918490859766641,12193.551310835537,26.334792687813312
0.0,29.814076285714286,1.0,1.0,0.16841884103256122,100000.0,33.4735072826049
5.0,29.814076285714286,1.0,1.0,0.24938432032405006,100000.0,39.950745625924
10.0,29.814076285714286,1.0,1.0,0.3247310778488098,100000.0,45.97848622790478
15.0,29.814076285714286,1.0,1.0,0.377637603621134,100000.0,50.211008289690724
20.0,29.814076285714286,1.0,1.0,0.40016601362520654,100000.0,52.01328109001652
25.0,29.814076285714286,1.0,1.0,0.39644096799405387,100000.0,51.715277439524314
30.0,29.814076285714286,1.0,1.0,0.3789763303826813,100000.0,50.318106430614506
35.0,29.814076285714286,0.9577232834155337,0.9577232834155337,0.3623094092075488,95776.55601321181,48.9847527366039
40.0,29.814076285714286,0.7827645937900899,0.7827645937900899,0.3586268791931638,78298.18291962998,48.6901503354531
45.0,29.814076285714286,0.7578596538821459,0.7578596538821459,0.37603874315353353,75810.17942282638,50.08309945228268
50.0,29.814076285714286,0.8150891496157332,0.8150891496157332,0.41679609413875146,81527.40604661175,53.343687531100116
55.0,29.814076285714286,0.8942840727520661,0.8942840727520661,0.47426823063790474,89438.97886793141,57.94145845103238
60.0,29.814076285714286,0.9489196411510828,0.9489196411510828,0.5319560854169291,94897.07215099318,62.55648683335433
65.0,29.814076285714286,0.9558471743974685,0.9558471743974685,0.5688321800829789,95589.1327223071,65.50657440663831
70.0,29.814076285714286,0.919340664444546,0.919340664444546,0.5699925017982403,91942.13237801014,65.59940014385923
